"ID","L","NL"
"CR262229",1.315,1.603
"CR262230",0,0
"CR262231",0,0
"CR262232",0,0
"CR262233",0,0
"CR262234",0,0
"CR262235",0,0
"CR262236",0,0
"CR262237",0,0
"CR262238",0,0
"CR263181",1.015,1.6985
"CR263182",1.015,1.6985
"CR263183",1.015,1.6985
"CR263184",1.015,1.6985
"CR263185",1.015,1.6985
"CR263186",1.015,1.6985
"CR263187",1.015,1.6985
"CR263188",1.015,1.6985
"CR263189",1.015,1.6985
"CR263190",1.015,1.6985
"CR263191",1.015,1.6985
"CR263192",1.015,1.6985
"CR263193",1.015,1.6985
"CR263194",1.015,1.6985
"CR263195",1.015,1.6985
"CR263196",1.015,1.6985
"CR263197",1.015,1.6985
"CR263198",1.015,1.603
"CR263199",1.015,1.603
"CR263200",1.015,1.603
"CR263201",1.015,1.603
"CR263202",1.015,1.603
"CR263203",1.015,1.603
"CR263204",1.015,1.603
"CR263205",1.015,1.603
"CR263206",1.015,1.603
"CR263207",1.015,1.603
"CR263208",1.015,1.603
"CR263209",1.015,1.603
"CR263210",1.015,1.603
"CR263211",1.015,1.603
"CR263212",1.015,1.603
"CR263213",1.015,1.603
"CR263214",1.015,1.603
"CR263215",1.015,1.603
"CR263216",1.015,1.603
"CR263217",0,0
"CR263218",1.015,1.603
"CR263219",1.015,1.603
"CR263220",0,0
"CR263221",1.015,1.603
"CR263222",0,0
"CR263223",0,0
"CR263224",0,0
"CR263225",0,0
"CR263226",1.315,1.603
"CR263227",1.315,1.603
"CR263228",0,0
"CR263229",0,0
"CR263230",0,0
"CR263231",0,0
"CR263232",0,0
"CR263233",0,0
"CR263234",0,0
"CR263235",0,0
"CR263236",0,0
"CR263237",0,0
"CR263238",0,0
"CR264181",1.015,1.6985
"CR264182",1.015,1.6985
"CR264183",1.015,1.6985
"CR264184",1.015,1.6985
"CR264185",1.015,1.6985
"CR264186",1.015,1.6985
"CR264187",1.015,1.6985
"CR264188",1.015,1.6985
"CR264189",1.015,1.6985
"CR264190",1.015,1.6985
"CR264191",1.015,1.6985
"CR264192",1.015,1.6985
"CR264193",1.015,1.6985
"CR264194",1.015,1.6985
"CR264195",1.015,1.603
"CR264196",1.015,1.603
"CR264197",1.015,1.603
"CR264198",1.015,1.603
"CR264199",1.015,1.603
"CR264200",1.015,1.603
"CR264201",1.015,1.603
"CR264202",1.015,1.603
"CR264203",1.015,1.603
"CR264204",1.015,1.603
"CR264205",1.015,1.603
"CR264206",1.015,1.603
"CR264207",1.015,1.603
"CR264208",1.015,1.603
"CR264209",1.015,1.603
"CR264210",1.015,1.603
"CR264211",1.015,1.603
"CR264212",1.015,1.603
"CR264213",1.015,1.603
"CR264214",1.015,1.603
"CR264215",1.015,1.603
"CR264216",1.015,1.603
"CR264217",1.015,1.603
"CR264218",0,0
"CR264219",1.015,1.603
"CR264220",1.015,1.603
"CR264221",0,0
"CR264222",0,0
"CR264223",0,0
"CR264224",1.015,1.603
"CR264225",1.015,1.603
"CR264226",0,0
"CR264227",1.315,1.603
"CR264228",0,0
"CR264229",0,0
"CR264230",0,0
"CR264231",0,0
"CR264232",0,0
"CR264235",0,0
"CR264236",0,0
"CR265182",1.015,1.6985
"CR265183",1.015,1.6985
"CR265184",1.015,1.6985
"CR265185",1.015,1.6985
"CR265186",1.015,1.6985
"CR265187",1.015,1.6985
"CR265188",1.015,1.6985
"CR265189",1.015,1.6985
"CR265190",1.015,1.6985
"CR265191",1.015,1.6985
"CR265192",1.015,1.603
"CR265193",1.015,1.603
"CR265194",1.015,1.603
"CR265195",1.015,1.603
"CR265196",1.015,1.603
"CR265197",1.015,1.603
"CR265198",1.015,1.603
"CR265199",1.015,1.603
"CR265200",1.015,1.603
"CR265201",1.015,1.603
"CR265202",1.015,1.603
"CR265203",1.015,1.603
"CR265204",1.015,1.603
"CR265205",1.015,1.603
"CR265206",1.015,1.603
"CR265207",1.015,1.603
"CR265208",1.015,1.603
"CR265209",1.015,1.603
"CR265210",1.015,1.603
"CR265211",1.015,1.603
"CR265212",1.015,1.603
"CR265213",1.015,1.603
"CR265214",1.015,1.603
"CR265215",1.015,1.603
"CR265216",1.015,1.603
"CR265217",1.015,1.603
"CR265218",1.015,1.603
"CR265219",1.015,1.603
"CR265220",0,0
"CR265221",0,0
"CR265222",1.015,1.603
"CR265223",0,0
"CR265224",0,0
"CR265225",1.315,1.603
"CR265226",0,0
"CR265227",0,0
"CR265228",0,0
"CR265229",0,0
"CR265230",0,0
"CR265231",0,0
"CR266182",1.015,1.6985
"CR266183",1.015,1.6985
"CR266184",1.015,1.6985
"CR266185",1.015,1.6985
"CR266186",1.015,1.6985
"CR266187",1.015,1.6985
"CR266188",1.015,1.6985
"CR266189",1.015,1.6985
"CR266190",1.015,1.6985
"CR266191",1.015,1.6985
"CR266192",1.015,1.603
"CR266193",1.015,1.603
"CR266194",1.015,1.603
"CR266195",1.015,1.603
"CR266196",1.015,1.603
"CR266197",1.015,1.603
"CR266198",1.015,1.603
"CR266199",1.015,1.603
"CR266200",1.015,1.603
"CR266201",1.015,1.603
"CR266202",1.015,1.603
"CR266203",1.015,1.603
"CR266204",1.015,1.603
"CR266205",1.015,1.603
"CR266206",1.015,1.603
"CR266207",1.015,1.603
"CR266208",1.015,1.603
"CR266209",1.015,1.603
"CR266210",1.015,1.603
"CR266211",1.015,1.603
"CR266212",1.015,1.603
"CR266213",1.015,1.603
"CR266214",1.015,1.603
"CR266215",1.015,1.603
"CR266216",1.015,1.603
"CR266217",1.015,1.603
"CR266218",1.015,1.603
"CR266219",1.015,1.603
"CR266220",1.015,1.603
"CR266221",1.015,1.603
"CR266222",1.015,1.603
"CR266223",1.015,1.603
"CR266224",0,0
"CR266225",0,0
"CR266226",0,0
"CR266227",0,0
"CR266228",0,0
"CR266229",0,0
"CR266230",0,0
"CR267182",1.015,1.6985
"CR267183",1.015,1.6985
"CR267184",1.015,1.6985
"CR267185",1.015,1.6985
"CR267186",1.015,1.6985
"CR267187",1.015,1.6985
"CR267188",1.015,1.6985
"CR267189",1.015,1.6985
"CR267190",1.015,1.6985
"CR267191",1.015,1.6985
"CR267192",1.015,1.603
"CR267193",1.015,1.603
"CR267194",1.015,1.603
"CR267195",1.015,1.603
"CR267196",1.015,1.603
"CR267197",1.015,1.603
"CR267198",1.015,1.603
"CR267199",1.015,1.603
"CR267200",1.015,1.603
"CR267201",1.015,1.603
"CR267202",1.015,1.603
"CR267203",1.015,1.603
"CR267204",1.015,1.603
"CR267205",1.015,1.603
"CR267206",1.015,1.603
"CR267207",1.015,1.603
"CR267208",1.015,1.603
"CR267209",1.015,1.603
"CR267210",1.015,1.603
"CR267211",1.015,1.603
"CR267212",1.015,1.603
"CR267213",1.015,1.603
"CR267214",1.015,1.603
"CR267215",1.015,1.603
"CR267216",1.015,1.603
"CR267217",1.015,1.603
"CR267218",1.015,1.603
"CR267219",1.015,1.603
"CR267220",1.015,1.603
"CR267221",1.315,1.603
"CR267222",1.015,1.603
"CR267223",0,0
"CR267224",0,0
"CR267225",0,0
"CR267226",0,0
"CR267227",0,0
"CR267228",0,0
"CR267229",0,0
"CR268182",0,0
"CR268183",1.015,1.6985
"CR268184",1.015,1.6985
"CR268185",1.015,1.6985
"CR268186",1.015,1.6985
"CR268187",1.015,1.6985
"CR268188",1.015,1.6985
"CR268189",1.015,1.6985
"CR268190",1.015,1.6985
"CR268191",1.015,1.6985
"CR268192",1.015,1.603
"CR268193",1.015,1.603
"CR268194",1.015,1.603
"CR268195",1.015,1.603
"CR268196",1.015,1.603
"CR268197",1.015,1.603
"CR268198",1.015,1.603
"CR268199",1.015,1.603
"CR268200",1.015,1.603
"CR268201",1.015,1.603
"CR268202",1.015,1.603
"CR268203",1.015,1.603
"CR268204",1.015,1.603
"CR268205",1.015,1.603
"CR268206",1.015,1.603
"CR268207",1.015,1.603
"CR268208",1.015,1.603
"CR268209",1.015,1.603
"CR268210",1.015,1.603
"CR268211",1.015,1.603
"CR268212",1.015,1.603
"CR268213",1.015,1.603
"CR268214",1.015,1.603
"CR268215",1.015,1.603
"CR268216",1.015,1.603
"CR268217",1.015,1.603
"CR268218",1.015,1.603
"CR268219",1.015,1.603
"CR268220",1.015,1.603
"CR268221",1.015,1.603
"CR268222",1.315,1.603
"CR268223",0,0
"CR268224",0,0
"CR268225",0,0
"CR268226",0,0
"CR268227",0,0
"CR268228",0,0
"CR269183",1.015,1.6985
"CR269184",1.015,1.6985
"CR269185",1.015,1.6985
"CR269186",1.015,1.6985
"CR269187",1.015,1.6985
"CR269188",1.015,1.6985
"CR269189",1.015,1.6985
"CR269190",1.015,1.6985
"CR269191",1.015,1.603
"CR269192",1.015,1.603
"CR269193",1.015,1.603
"CR269194",1.015,1.603
"CR269195",1.015,1.603
"CR269196",1.015,1.603
"CR269197",1.015,1.603
"CR269198",1.015,1.603
"CR269199",1.015,1.603
"CR269200",1.015,1.603
"CR269201",1.015,1.603
"CR269202",1.015,1.603
"CR269203",1.015,1.603
"CR269204",1.015,1.603
"CR269205",1.015,1.603
"CR269206",1.015,1.603
"CR269207",1.015,1.603
"CR269208",1.015,1.603
"CR269209",1.015,1.603
"CR269210",1.015,1.603
"CR269211",1.015,1.603
"CR269212",1.015,1.603
"CR269213",1.015,1.603
"CR269214",1.015,1.603
"CR269215",1.015,1.603
"CR269216",1.015,1.603
"CR269217",1.015,1.603
"CR269218",1.015,1.603
"CR269219",1.015,1.603
"CR269220",1.015,1.603
"CR269221",1.015,1.603
"CR269222",1.015,1.603
"CR269223",0,0
"CR269224",0,0
"CR269225",0,0
"CR269226",0,0
"CR269227",0,0
"CR269228",0,0
"CR270183",1.015,1.6985
"CR270184",1.015,1.6985
"CR270185",1.015,1.6985
"CR270186",1.015,1.6985
"CR270187",1.015,1.6985
"CR270188",1.015,1.6985
"CR270189",1.015,1.6985
"CR270190",1.015,1.603
"CR270191",1.015,1.603
"CR270192",1.015,1.603
"CR270193",1.015,1.603
"CR270194",1.015,1.603
"CR270195",1.015,1.603
"CR270196",1.015,1.603
"CR270197",1.015,1.603
"CR270198",1.015,1.603
"CR270199",1.015,1.603
"CR270200",1.015,1.603
"CR270201",1.015,1.603
"CR270202",1.015,1.603
"CR270203",1.015,1.603
"CR270204",1.015,1.603
"CR270205",1.015,1.603
"CR270206",1.015,1.603
"CR270207",1.015,1.603
"CR270208",1.015,1.603
"CR270209",1.015,1.603
"CR270210",1.015,1.603
"CR270211",1.015,1.603
"CR270212",1.015,1.603
"CR270213",1.015,1.603
"CR270214",1.015,1.603
"CR270215",1.015,1.603
"CR270216",1.015,1.603
"CR270217",1.015,1.603
"CR270218",1.015,1.603
"CR270219",1.015,1.603
"CR270220",1.015,1.603
"CR270221",0,0
"CR270222",0,0
"CR270223",0,0
"CR270224",0,0
"CR270225",0,0
"CR270226",0,0
"CR270227",0,0
"CR270228",0,0
"CR271183",1.015,1.6985
"CR271184",1.015,1.6985
"CR271185",1.015,1.6985
"CR271186",1.015,1.6985
"CR271187",1.015,1.6985
"CR271188",1.015,1.6985
"CR271189",1.015,1.603
"CR271190",1.015,1.603
"CR271191",1.015,1.603
"CR271192",1.015,1.603
"CR271193",1.015,1.603
"CR271194",1.015,1.603
"CR271195",1.015,1.603
"CR271196",1.015,1.603
"CR271197",1.015,1.603
"CR271198",1.015,1.603
"CR271199",1.015,1.603
"CR271200",1.015,1.603
"CR271201",1.015,1.603
"CR271202",0,0
"CR271203",1.015,1.603
"CR271204",1.015,1.603
"CR271205",1.015,1.603
"CR271206",1.015,1.603
"CR271207",1.015,1.603
"CR271208",1.015,1.603
"CR271209",1.015,1.603
"CR271210",1.015,1.603
"CR271211",1.015,1.603
"CR271212",1.015,1.603
"CR271213",1.015,1.603
"CR271214",1.015,1.603
"CR271215",1.015,1.603
"CR271216",1.015,1.603
"CR271217",1.015,1.603
"CR271218",1.015,1.603
"CR271219",1.015,1.603
"CR271220",0,0
"CR271221",1.015,1.603
"CR271222",0,0
"CR271223",0,0
"CR271224",0,0
"CR271225",0,0
"CR271226",0,0
"CR271227",0,0
"CR272185",1.015,1.6985
"CR272186",1.015,1.6985
"CR272187",1.015,1.603
"CR272188",1.015,1.603
"CR272189",1.015,1.603
"CR272190",1.015,1.603
"CR272191",1.015,1.603
"CR272192",1.015,1.603
"CR272193",1.015,1.603
"CR272194",1.015,1.603
"CR272195",1.015,1.603
"CR272196",1.015,1.603
"CR272197",1.015,1.603
"CR272198",2.215,1.603
"CR272199",1.015,1.603
"CR272200",0,0
"CR272201",0,0
"CR272202",0,0
"CR272203",1.015,1.603
"CR272204",1.015,1.603
"CR272205",1.015,1.603
"CR272206",1.015,1.603
"CR272207",1.015,1.603
"CR272208",0,0
"CR272209",0,0
"CR272210",0,0
"CR272211",0,0
"CR272212",0,0
"CR272213",1.015,1.603
"CR272214",1.015,1.603
"CR272215",1.015,1.603
"CR272216",1.015,1.603
"CR272217",1.015,1.603
"CR272218",1.015,1.603
"CR272219",1.015,1.603
"CR272220",1.015,1.603
"CR272221",0,0
"CR272222",0,0
"CR272223",0,0
"CR272224",0,0
"CR272225",0,0
"CR272226",0,0
"CR272227",0,0
"CR273185",1.015,1.6985
"CR273186",1.015,1.603
"CR273187",1.015,1.603
"CR273188",1.015,1.603
"CR273189",1.015,1.603
"CR273190",1.015,1.603
"CR273191",1.015,1.603
"CR273192",1.015,1.603
"CR273193",1.015,1.603
"CR273194",1.015,1.603
"CR273195",1.015,1.603
"CR273196",1.015,1.603
"CR273197",0,0
"CR273198",0,0
"CR273199",0,0
"CR273200",0,0
"CR273201",0,0
"CR273202",0,0
"CR273203",0,0
"CR273204",0,0
"CR273205",0,0
"CR273206",0,0
"CR273207",0,0
"CR273208",0,0
"CR273209",0,0
"CR273210",0,0
"CR273211",0,0
"CR273212",0,0
"CR273213",0,0
"CR273214",1.015,1.603
"CR273215",1.015,1.603
"CR273216",1.015,1.603
"CR273217",1.315,1.603
"CR273218",1.315,1.603
"CR273219",1.015,1.603
"CR273220",1.315,1.603
"CR273221",0,0
"CR273222",0,0
"CR273223",0,0
"CR273224",0,0
"CR273225",0,0
"CR273226",0,0
"CR273227",0,0
"CR274185",1.015,1.603
"CR274186",1.015,1.603
"CR274187",1.015,1.603
"CR274188",1.015,1.603
"CR274189",1.015,1.603
"CR274190",1.015,1.603
"CR274191",1.015,1.603
"CR274192",1.015,1.603
"CR274193",1.015,1.603
"CR274194",1.015,1.603
"CR274195",1.015,1.603
"CR274196",0,0
"CR274197",0,0
"CR274198",0,0
"CR274199",0,0
"CR274200",0,0
"CR274201",0,0
"CR274202",0,0
"CR274203",0,0
"CR274204",0,0
"CR274205",0,0
"CR274206",0,0
"CR274207",0,0
"CR274208",0,0
"CR274209",0,0
"CR274210",0,0
"CR274211",0,0
"CR274212",0,0
"CR274213",1.015,1.603
"CR274214",1.015,1.603
"CR274215",1.015,1.603
"CR274216",1.015,1.603
"CR274217",0,0
"CR274218",0,0
"CR274219",0,0
"CR274220",0,0
"CR274221",0,0
"CR274222",0,0
"CR274223",0,0
"CR274224",0,0
"CR274225",0,0
"CR274226",0,0
"CR275186",1.015,1.603
"CR275187",1.015,1.603
"CR275188",1.015,1.603
"CR275189",1.015,1.603
"CR275190",1.015,1.603
"CR275191",1.015,1.603
"CR275192",1.015,1.603
"CR275193",1.015,1.603
"CR275194",0,0
"CR275195",0,0
"CR275196",0,0
"CR275197",0,0
"CR275198",0,0
"CR275199",0,0
"CR275200",0,0
"CR275201",0,0
"CR275202",0,0
"CR275203",0,0
"CR275204",0,0
"CR275205",0,0
"CR275206",0,0
"CR275207",1.015,1.603
"CR275208",1.015,1.603
"CR275209",0,0
"CR275210",0,0
"CR275211",1.015,1.603
"CR275212",1.015,1.603
"CR275213",1.015,1.603
"CR275214",1.015,1.603
"CR275215",1.015,1.603
"CR275216",1.015,1.603
"CR275217",0,0
"CR275218",0,0
"CR275219",0,0
"CR275220",0,0
"CR275221",0,0
"CR275222",0,0
"CR275223",0,0
"CR275224",0,0
"CR275225",0,0
"CR275226",0,0
"CR276186",1.015,1.603
"CR276187",1.015,1.603
"CR276188",1.015,1.603
"CR276189",1.015,1.603
"CR276190",1.015,1.603
"CR276191",1.015,1.603
"CR276192",1.015,1.603
"CR276193",1.015,1.603
"CR276194",0,0
"CR276195",0,0
"CR276196",0,0
"CR276197",0,0
"CR276198",0,0
"CR276199",0,0
"CR276200",0,0
"CR276201",0,0
"CR276202",0,0
"CR276203",0,0
"CR276204",0,0
"CR276205",0,0
"CR276206",0,0
"CR276207",0,0
"CR276208",0,0
"CR276209",0,0
"CR276210",0,0
"CR276211",2.215,1.603
"CR276212",1.015,1.603
"CR276213",0,0
"CR276214",1.015,1.603
"CR276215",0,0
"CR276216",0,0
"CR276217",0,0
"CR276218",0,0
"CR276219",0,0
"CR276220",0,0
"CR276221",0,0
"CR276222",0,0
"CR276223",0,0
"CR276224",0,0
"CR276225",0,0
"CR276226",0,0
"CR277186",0,0
"CR277187",1.015,1.603
"CR277188",1.015,1.603
"CR277189",1.015,1.603
"CR277190",1.015,1.603
"CR277191",1.015,1.603
"CR277192",1.015,1.603
"CR277193",1.015,1.603
"CR277194",0,0
"CR277195",0,0
"CR277196",0,0
"CR277197",0,0
"CR277198",0,0
"CR277199",0,0
"CR277200",0,0
"CR277201",0,0
"CR277202",0,0
"CR277203",0,0
"CR277204",0,0
"CR277205",0,0
"CR277206",0,0
"CR277207",0,0
"CR277208",0,0
"CR277209",0,0
"CR277210",0,0
"CR277211",0,0
"CR277212",0,0
"CR277213",0,0
"CR277214",0,0
"CR277215",0,0
"CR277216",0,0
"CR277217",0,0
"CR277218",0,0
"CR277219",0,0
"CR277220",0,0
"CR277221",0,0
"CR277222",0,0
"CR277223",0,0
"CR277224",0,0
"CR277225",0,0
"CR277226",0,0
"CR278186",0,0
"CR278187",0,0
"CR278188",0,0
"CR278189",0,0
"CR278190",0,0
"CR278191",0,0
"CR278192",0,0
"CR278193",0,0
"CR278194",0,0
"CR278195",0,0
"CR278196",0,0
"CR278197",0,0
"CR278198",0,0
"CR278199",0,0
"CR278200",0,0
"CR278201",0,0
"CR278202",0,0
"CR278203",0,0
"CR278204",0,0
"CR278205",0,0
"CR278206",0,0
"CR278207",0,0
"CR278208",0,0
"CR278209",0,0
"CR278210",0,0
"CR278211",0,0
"CR278212",0,0
"CR278213",0,0
"CR278214",0,0
"CR278215",0,0
"CR278216",0,0
"CR278217",0,0
"CR278218",0,0
"CR278219",0,0
"CR278220",0,0
"CR278221",0,0
"CR278222",0,0
"CR278223",0,0
"CR278224",0,0
"CR278225",0,0
"CR279186",0,0
"CR279187",0,0
"CR279188",0,0
"CR279189",0,0
"CR279190",0,0
"CR279191",0,0
"CR279192",0,0
"CR279193",0,0
"CR279194",0,0
"CR279195",0,0
"CR279196",0,0
"CR279197",0,0
"CR279198",0,0
"CR279199",0,0
"CR279200",0,0
"CR279201",0,0
"CR279202",0,0
"CR279203",0,0
"CR279204",0,0
"CR279205",0,0
"CR279206",0,0
"CR279207",0,0
"CR279208",0,0
"CR279209",0,0
"CR279210",0,0
"CR279211",0,0
"CR279212",0,0
"CR279213",0,0
"CR279214",0,0
"CR279215",0,0
"CR279216",0,0
"CR279217",0,0
"CR279218",0,0
"CR279219",0,0
"CR279220",0,0
"CR279221",0,0
"CR279222",0,0
"CR279223",0,0
"CR280186",0,0
"CR280187",0,0
"CR280188",0,0
"CR280189",0,0
"CR280190",0,0
"CR280191",0,0
"CR280192",0,0
"CR280193",0,0
"CR280194",0,0
"CR280195",0,0
"CR280196",0,0
"CR280197",0,0
"CR280198",0,0
"CR280199",0,0
"CR280200",0,0
"CR280201",0,0
"CR280202",0,0
"CR280203",0,0
"CR280204",0,0
"CR280205",0,0
"CR280206",0,0
"CR280207",0,0
"CR280208",0,0
"CR280209",0,0
"CR280210",0,0
"CR280211",0,0
"CR280212",0,0
"CR280213",0,0
"CR280214",0,0
"CR280215",0,0
"CR280216",0,0
"CR280217",0,0
"CR280218",0,0
"CR280219",0,0
"CR280220",0,0
"CR280221",0,0
"CR280222",0,0
"CR281186",0,0
"CR281187",0,0
"CR281188",0,0
"CR281189",0,0
"CR281190",0,0
"CR281191",0,0
"CR281192",0,0
"CR281193",0,0
"CR281194",0,0
"CR281195",0,0
"CR281196",0,0
"CR281197",0,0
"CR281198",0,0
"CR281199",0,0
"CR281200",0,0
"CR281201",0,0
"CR281202",0,0
"CR281203",0,0
"CR281204",0,0
"CR281205",0,0
"CR281206",0,0
"CR281207",0,0
"CR281208",0,0
"CR281209",0,0
"CR281210",0,0
"CR281211",0,0
"CR281212",0,0
"CR281213",0,0
"CR281214",0,0
"CR281215",0,0
"CR281216",0,0
"CR281217",0,0
"CR281218",0,0
"CR281219",0,0
"CR281220",0,0
"CR282187",0,0
"CR282188",0,0
"CR282189",0,0
"CR282190",0,0
"CR282191",0,0
"CR282192",0,0
"CR282193",0,0
"CR282194",0,0
"CR282195",0,0
"CR282196",0,0
"CR282197",0,0
"CR282198",0,0
"CR282199",0,0
"CR282200",0,0
"CR282201",0,0
"CR282202",0,0
"CR282203",0,0
"CR282204",0,0
"CR282205",0,0
"CR282206",0,0
"CR282207",0,0
"CR282208",0,0
"CR282209",0,0
"CR282210",0,0
"CR282211",0,0
"CR282212",0,0
"CR282213",0,0
"CR282214",0,0
"CR282215",0,0
"CR282216",0,0
"CR283187",0,0
"CR283188",0,0
"CR283189",0,0
"CR283190",0,0
"CR283191",0,0
"CR283192",0,0
"CR283193",0,0
"CR283194",0,0
"CR283195",0,0
"CR283196",0,0
"CR283197",0,0
"CR283198",0,0
"CR283199",0,0
"CR283200",0,0
"CR283201",0,0
"CR283202",0,0
"CR283203",0,0
"CR283204",0,0
"CR283205",0,0
"CR283206",0,0
"CR283207",0,0
"CR283208",0,0
"CR283209",0,0
"CR283212",0,0
"CR283213",0,0
"CR284188",0,0
"CR284189",0,0
"CR284190",0,0
"CR284191",0,0
"CR284192",0,0
"CR284193",0,0
"CR284194",0,0
"CR284195",0,0
"CR284196",0,0
"CR284197",0,0
"CR284198",0,0
"CR284199",0,0
"CR284200",0,0
"CR284201",0,0
"CR284202",0,0
"CR284203",0,0
"CR284204",0,0
"CR284205",0,0
"CR284206",0,0
"CR285189",0,0
"CR285190",0,0
"CR285191",0,0
"CR285192",0,0
"CR285193",0,0
"CR285194",0,0
"CR285195",0,0
"CR285196",0,0
"CR285197",0,0
"CR285198",0,0
"CR285199",0,0
"CR285200",0,0
"CR285201",0,0
"CR285202",0,0
"CR285203",0,0
"CR285204",0,0
"CR285205",0,0
"CR286190",0,0
"CR286191",0,0
"CR286192",0,0
"CR286193",0,0
"CR286194",0,0
"CR286195",0,0
"CR286196",0,0
"CR286197",0,0
"CR286198",0,0
"CR286199",0,0
"CR286200",0,0
"CR286201",0,0
"CR286202",0,0
"CR286203",0,0
"CR286204",0,0
"CR287190",0,0
"CR287191",0,0
"CR287192",0,0
"CR287193",0,0
"CR287194",0,0
"CR287195",0,0
"CR287196",0,0
"CR287197",0,0
"CR287198",0,0
"CR287199",0,0
"CR287200",0,0
"CR287201",0,0
"CR287202",0,0
"CR288191",0,0
"CR288192",0,0
"CR288193",0,0
"CR288194",0,0
"CR288195",0,0
"CR288196",0,0
"CR288197",0,0
"CR288198",0,0
"CR288199",0,0
"CR288200",0,0
"CR288201",0,0
"CR289191",0,0
"CR289192",0,0
"CR289193",0,0
"CR289194",0,0
"CR289195",0,0
"CR289196",0,0
"CR289197",0,0
"CR289198",0,0
"CR289199",0,0
"CR289200",0,0
"CR290191",0,0
"CR290192",0,0
"CR290193",0,0
"CR290194",0,0
"CR290195",0,0
"CR290196",0,0
"CR290197",0,0
"CR290198",0,0
"CR290199",0,0
"CR291194",0,0
"CR291195",0,0
"CR291196",0,0
"CR291197",0,0
